,class predicted,prob_class_0,prob_class_1
92,0,0.987,0.013
93,0,0.9866,0.0134
94,0,0.9894,0.0106
95,0,0.9824,0.0176
96,0,0.9835,0.0165
97,0,0.9867,0.0133
98,0,0.9837,0.0163
99,0,0.9924,0.0076
100,0,0.9939,0.0061
101,0,0.9948,0.0052
102,0,0.994,0.006
103,0,0.9911,0.0089
104,0,0.9916,0.0084
105,0,0.992,0.008
106,0,0.9923,0.0077
107,0,0.9667,0.0333
108,0,0.6889,0.3111
109,0,0.8939,0.1061
110,1,0.4478,0.5522
111,1,0.0311,0.9689
112,1,0.0,1.0
113,1,0.0,1.0
114,1,0.0021,0.9979
115,1,0.012,0.988
116,1,0.041,0.959
117,1,0.0294,0.9706
118,1,0.0958,0.9042
119,0,0.5157,0.4843
120,1,0.3351,0.6649
121,0,0.7149,0.2851
122,0,0.926,0.074
123,0,0.9735,0.0265
124,0,0.9903,0.0097
125,0,0.9928,0.0072
126,0,0.995,0.005
127,0,0.9957,0.0043
128,0,0.9962,0.0038
129,0,0.9959,0.0041
130,0,0.9949,0.0051
131,0,0.9915,0.0085
132,0,0.9926,0.0074
133,0,0.9922,0.0078
134,0,0.9858,0.0142
135,0,0.9875,0.0125
136,0,0.9879,0.0121
137,0,0.9906,0.0094
138,0,0.992,0.008
139,0,0.9913,0.0087
140,0,0.9894,0.0106
141,0,0.9906,0.0094
142,0,0.9917,0.0083
143,0,0.9883,0.0117
144,0,0.993,0.007
145,0,0.9943,0.0057
146,0,0.9942,0.0058
147,0,0.9938,0.0062
148,0,0.9948,0.0052
149,0,0.9959,0.0041
150,0,0.9964,0.0036
151,0,0.9961,0.0039
152,0,0.9957,0.0043
153,0,0.9969,0.0031
154,0,0.9947,0.0053
155,0,0.9973,0.0027
156,0,0.9983,0.0017
157,0,0.9982,0.0018
158,0,0.9989,0.0011
159,0,0.9991,0.0009
160,0,0.9992,0.0008
161,0,0.9991,0.0009
162,0,0.9984,0.0016
163,0,0.9977,0.0023
164,0,0.9977,0.0023
165,0,0.9979,0.0021
166,0,0.9977,0.0023
167,0,0.998,0.002
168,0,0.9981,0.0019
169,0,0.9978,0.0022
170,0,0.9977,0.0023
171,0,0.995,0.005
172,0,0.9954,0.0046
173,0,0.9957,0.0043
174,0,0.9974,0.0026
175,0,0.9972,0.0028
176,0,0.9959,0.0041
177,0,0.997,0.003
178,0,0.9969,0.0031
179,0,0.9967,0.0033
180,0,0.9942,0.0058
181,0,0.9737,0.0263
182,0,0.9768,0.0232
183,0,0.9837,0.0163
184,0,0.9941,0.0059
185,0,0.9961,0.0039
186,0,0.9967,0.0033
187,0,0.994,0.006
188,0,0.9942,0.0058
189,0,0.995,0.005
190,0,0.9952,0.0048
191,0,0.9964,0.0036
192,0,0.996,0.004
193,0,0.9972,0.0028
194,0,0.9982,0.0018
195,0,0.9982,0.0018
196,0,0.9987,0.0013
197,0,0.9989,0.0011
198,0,0.9991,0.0009
199,0,0.9992,0.0008
200,0,0.9991,0.0009
201,0,0.999,0.001
202,0,0.9991,0.0009
203,0,0.9991,0.0009
204,0,0.9992,0.0008
205,0,0.9991,0.0009
206,0,0.9991,0.0009
207,0,0.9986,0.0014
208,0,0.9982,0.0018
209,0,0.9982,0.0018
210,0,0.9979,0.0021
211,0,0.9979,0.0021
212,0,0.9973,0.0027
213,0,0.9965,0.0035
214,0,0.9951,0.0049
215,0,0.9946,0.0054
216,0,0.9959,0.0041
217,0,0.9982,0.0018
218,0,0.9979,0.0021
219,0,0.9973,0.0027
220,0,0.9965,0.0035
221,0,0.9973,0.0027
222,0,0.9977,0.0023
223,0,0.9983,0.0017
224,0,0.9988,0.0012
225,0,0.9988,0.0012
226,0,0.9992,0.0008
227,0,0.999,0.001
228,0,0.999,0.001
229,0,0.999,0.001
230,0,0.999,0.001
231,0,0.999,0.001
232,0,0.9991,0.0009
233,0,0.999,0.001
234,0,0.999,0.001
235,0,0.999,0.001
236,0,0.9988,0.0012
237,0,0.9985,0.0015
238,0,0.9983,0.0017
239,0,0.9979,0.0021
240,0,0.9977,0.0023
241,0,0.9978,0.0022
242,0,0.998,0.002
243,0,0.9983,0.0017
244,0,0.9979,0.0021
245,0,0.9977,0.0023
246,0,0.9981,0.0019
247,0,0.9982,0.0018
248,0,0.998,0.002
249,0,0.9978,0.0022
250,0,0.9973,0.0027
251,0,0.9971,0.0029
252,0,0.9962,0.0038
253,0,0.9958,0.0042
254,0,0.9961,0.0039
255,0,0.9971,0.0029
256,0,0.9968,0.0032
257,0,0.9971,0.0029
258,0,0.9969,0.0031
259,0,0.9971,0.0029
260,0,0.9968,0.0032
261,0,0.9976,0.0024
262,0,0.9975,0.0025
263,0,0.9982,0.0018
264,0,0.9978,0.0022
265,0,0.9977,0.0023
266,0,0.9981,0.0019
267,0,0.9983,0.0017
268,0,0.9988,0.0012
269,0,0.9991,0.0009
270,0,0.9993,0.0007
271,0,0.9993,0.0007
272,0,0.9993,0.0007
273,0,0.9992,0.0008
274,0,0.9993,0.0007
275,0,0.999,0.001
276,0,0.9988,0.0012
277,0,0.9985,0.0015
278,0,0.9981,0.0019
279,0,0.9988,0.0012
280,0,0.999,0.001
281,0,0.9988,0.0012
282,0,0.9986,0.0014
283,0,0.9984,0.0016
284,0,0.9983,0.0017
285,0,0.9985,0.0015
286,0,0.9982,0.0018
287,0,0.9984,0.0016
288,0,0.9985,0.0015
289,0,0.9984,0.0016
290,0,0.9976,0.0024
291,0,0.9978,0.0022
292,0,0.9982,0.0018
293,0,0.9986,0.0014
294,0,0.9987,0.0013
295,0,0.9986,0.0014
296,0,0.9987,0.0013
297,0,0.9987,0.0013
298,0,0.9988,0.0012
299,0,0.9989,0.0011
300,0,0.9988,0.0012
301,0,0.9987,0.0013
302,0,0.9982,0.0018
303,0,0.9983,0.0017
304,0,0.998,0.002
305,0,0.9974,0.0026
306,0,0.9968,0.0032
307,0,0.9945,0.0055
308,0,0.9938,0.0062
309,0,0.9965,0.0035
310,0,0.9962,0.0038
311,0,0.9967,0.0033
312,0,0.9967,0.0033
313,0,0.9964,0.0036
314,0,0.9978,0.0022
315,0,0.9969,0.0031
316,0,0.9972,0.0028
317,0,0.9972,0.0028
318,0,0.9961,0.0039
319,0,0.9961,0.0039
320,0,0.9953,0.0047
321,0,0.9961,0.0039
322,0,0.9953,0.0047
323,0,0.9961,0.0039
324,0,0.9963,0.0037
325,0,0.996,0.004
326,0,0.9968,0.0032
327,0,0.9969,0.0031
328,0,0.9967,0.0033
329,0,0.9956,0.0044
330,0,0.9958,0.0042
331,0,0.9956,0.0044
332,0,0.9958,0.0042
333,0,0.9925,0.0075
334,0,0.9933,0.0067
335,0,0.988,0.012
336,0,0.9891,0.0109
337,0,0.9924,0.0076
338,0,0.9931,0.0069
339,0,0.9925,0.0075
340,0,0.9901,0.0099
341,0,0.9856,0.0144
342,0,0.9802,0.0198
343,0,0.9798,0.0202
344,0,0.971,0.029
345,0,0.9854,0.0146
346,0,0.9904,0.0096
347,0,0.9886,0.0114
348,0,0.9904,0.0096
349,0,0.9857,0.0143
350,0,0.9843,0.0157
351,0,0.9771,0.0229
352,0,0.9755,0.0245
353,0,0.9799,0.0201
354,0,0.9898,0.0102
355,0,0.9933,0.0067
356,0,0.9946,0.0054
357,0,0.9954,0.0046
358,0,0.9907,0.0093
359,0,0.9911,0.0089
360,0,0.9909,0.0091
361,0,0.9932,0.0068
362,0,0.9904,0.0096
363,0,0.9924,0.0076
364,0,0.9948,0.0052
365,0,0.9912,0.0088
366,0,0.9971,0.0029
367,0,0.9956,0.0044
368,0,0.9973,0.0027
369,0,0.9978,0.0022
370,0,0.9975,0.0025
371,0,0.9972,0.0028
372,0,0.9973,0.0027
373,0,0.9971,0.0029
374,0,0.9963,0.0037
375,0,0.9955,0.0045
376,0,0.994,0.006
377,0,0.9971,0.0029
378,0,0.9979,0.0021
379,0,0.9984,0.0016
380,0,0.9987,0.0013
381,0,0.9994,0.0006
382,0,0.9996,0.0004
383,0,0.9998,0.0002
384,0,0.9998,0.0002
385,0,0.9998,0.0002
386,0,0.9999,1e-04
387,0,0.9999,1e-04
388,0,0.9998,0.0002
389,0,0.9998,0.0002
390,0,0.9998,0.0002
391,0,0.9998,0.0002
392,0,0.9999,1e-04
393,0,0.9998,0.0002
394,0,0.9998,0.0002
395,0,0.9997,0.0003
396,0,0.9994,0.0006
397,0,0.9989,0.0011
398,0,0.9979,0.0021
399,0,0.9976,0.0024
400,0,0.9962,0.0038
401,0,0.9939,0.0061
402,0,0.9945,0.0055
403,0,0.9936,0.0064
404,0,0.994,0.006
405,0,0.9923,0.0077
406,0,0.9925,0.0075
407,0,0.9926,0.0074
408,0,0.9909,0.0091
409,0,0.9919,0.0081
410,0,0.9951,0.0049
411,0,0.9946,0.0054
412,0,0.9956,0.0044
413,0,0.9957,0.0043
414,0,0.9948,0.0052
415,0,0.9947,0.0053
